TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
  301,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  302,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  303,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  304,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  305,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  306,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  307,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  308,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  309,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  310,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  311,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  312,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  313,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  314,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  315,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  316,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  317,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  318,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  319,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  320,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  321,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  322,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  323,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  324,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  325,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  326,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  327,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  328,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  329,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  330,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  331,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  332,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  333,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  334,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  335,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  336,     0.00170000,     0.00153000,     0.00017000,     0.00018517,     0.00000000,     0.00018517,
  337,     0.00170000,     0.00153000,     0.00017000,     0.00076127,     0.00000000,     0.00076127,
  338,     0.00170000,     0.00153000,     0.00017000,     0.00186974,     0.00000000,     0.00186974,
  339,     0.00170000,     0.00153000,     0.00017000,     0.00371891,     0.00000000,     0.00371891,
  340,     0.00170000,     0.00153000,     0.00017000,     0.00650680,     0.00000000,     0.00650680,
  341,     0.00170000,     0.00153000,     0.00017000,     0.01012026,     0.00000000,     0.01012026,
  342,     0.00170000,     0.00153000,     0.00017000,     0.01424810,     0.00000000,     0.01424810,
  343,     0.00170000,     0.00153000,     0.00017000,     0.01859454,     0.00000000,     0.01859454,
  344,     0.00170000,     0.00153000,     0.00017000,     0.02294098,     0.00000000,     0.02294098,
  345,     0.00170000,     0.00153000,     0.00017000,     0.02706881,     0.00000000,     0.02706881,
  346,     0.00170000,     0.00153000,     0.00017000,     0.03084687,     0.00000000,     0.03084687,
  347,     0.00170000,     0.00153000,     0.00017000,     0.03420572,     0.00000000,     0.03420572,
  348,     0.00170000,     0.00153000,     0.00017000,     0.03702448,     0.00000000,     0.03702448,
  349,     0.00170000,     0.00153000,     0.00017000,     0.03926714,     0.00000000,     0.03926714,
  350,     0.00170000,     0.00153000,     0.00017000,     0.04108030,     0.00000000,     0.04108030,
  351,     0.00170000,     0.00153000,     0.00017000,     0.04256941,     0.00000000,     0.04256941,
  352,     0.00170000,     0.00153000,     0.00017000,     0.04379361,     0.00000000,     0.04379361,
  353,     0.00170000,     0.00153000,     0.00017000,     0.04483007,     0.00000000,     0.04483007,
  354,     0.00170000,     0.00153000,     0.00017000,     0.04568881,     0.00000000,     0.04568881,
  355,     0.00170000,     0.00153000,     0.00017000,     0.04639325,     0.00000000,     0.04639325,
  356,     0.00170000,     0.00153000,     0.00017000,     0.04697423,     0.00000000,     0.04697423,
  357,     0.00170000,     0.00153000,     0.00017000,     0.04745234,     0.00000000,     0.04745234,
  358,     0.00170000,     0.00153000,     0.00017000,     0.04785072,     0.00000000,     0.04785072,
  359,     0.00170000,     0.00153000,     0.00017000,     0.04817606,     0.00000000,     0.04817606,
  360,     0.00000000,     0.00000000,     0.00000000,     0.04825964,     0.00000000,     0.04825964,
  361,     0.00000000,     0.00000000,     0.00000000,     0.04790473,     0.00000000,     0.04790473,
  362,     0.00000000,     0.00000000,     0.00000000,     0.04697886,     0.00000000,     0.04697886,
  363,     0.00000000,     0.00000000,     0.00000000,     0.04528195,     0.00000000,     0.04528195,
  364,     0.00000000,     0.00000000,     0.00000000,     0.04261879,     0.00000000,     0.04261879,
  365,     0.00000000,     0.00000000,     0.00000000,     0.03910949,     0.00000000,     0.03910949,
  366,     0.00000000,     0.00000000,     0.00000000,     0.03506730,     0.00000000,     0.03506730,
  367,     0.00000000,     0.00000000,     0.00000000,     0.03079107,     0.00000000,     0.03079107,
  368,     0.00000000,     0.00000000,     0.00000000,     0.02650301,     0.00000000,     0.02650301,
  369,     0.00000000,     0.00000000,     0.00000000,     0.02242327,     0.00000000,     0.02242327,
  370,     0.00000000,     0.00000000,     0.00000000,     0.01868713,     0.00000000,     0.01868713,
  371,     0.00000000,     0.00000000,     0.00000000,     0.01536403,     0.00000000,     0.01536403,
  372,     0.00000000,     0.00000000,     0.00000000,     0.01257485,     0.00000000,     0.01257485,
  373,     0.00000000,     0.00000000,     0.00000000,     0.01035559,     0.00000000,     0.01035559,
  374,     0.00000000,     0.00000000,     0.00000000,     0.00856043,     0.00000000,     0.00856043,
  375,     0.00000000,     0.00000000,     0.00000000,     0.00708419,     0.00000000,     0.00708419,
  376,     0.00000000,     0.00000000,     0.00000000,     0.00586770,     0.00000000,     0.00586770,
  377,     0.00000000,     0.00000000,     0.00000000,     0.00483381,     0.00000000,     0.00483381,
  378,     0.00000000,     0.00000000,     0.00000000,     0.00397506,     0.00000000,     0.00397506,
  379,     0.00000000,     0.00000000,     0.00000000,     0.00327063,     0.00000000,     0.00327063,
  380,     0.00000000,     0.00000000,     0.00000000,     0.00268965,     0.00000000,     0.00268965,
  381,     0.00000000,     0.00000000,     0.00000000,     0.00221154,     0.00000000,     0.00221154,
  382,     0.00000000,     0.00000000,     0.00000000,     0.00181316,     0.00000000,     0.00181316,
  383,     0.00000000,     0.00000000,     0.00000000,     0.00148782,     0.00000000,     0.00148782,
  384,     0.07670000,     0.06903000,     0.00767000,     0.00957367,     0.00000000,     0.00957367,
  385,     0.07670000,     0.06903000,     0.00767000,     0.03534460,     0.00000000,     0.03534460,
  386,     0.07670000,     0.06903000,     0.00767000,     0.08517361,     0.00000000,     0.08517361,
  387,     0.07670000,     0.06903000,     0.00767000,     0.16845140,     0.00000000,     0.16845140,
  388,     0.07670000,     0.06903000,     0.00767000,     0.29410992,     0.00000000,     0.29410992,
  389,     0.07670000,     0.06903000,     0.00767000,     0.45703665,     0.00000000,     0.45703665,
  390,     0.07670000,     0.06903000,     0.00767000,     0.64318914,     0.00000000,     0.64318914,
  391,     0.07670000,     0.06903000,     0.00767000,     0.83922014,     0.00000000,     0.83922014,
  392,     0.07670000,     0.06903000,     0.00767000,     1.03526296,     0.00000000,     1.03526296,
  393,     0.07670000,     0.06903000,     0.00767000,     1.22145300,     0.00000000,     1.22145300,
  394,     0.07670000,     0.06903000,     0.00767000,     1.39186829,     0.00000000,     1.39186829,
  395,     0.07670000,     0.06903000,     0.00767000,     1.54337584,     0.00000000,     1.54337584,
  396,     0.07670000,     0.06903000,     0.00767000,     1.67052196,     0.00000000,     1.67052196,
  397,     0.07670000,     0.06903000,     0.00767000,     1.77168214,     0.00000000,     1.77168214,
  398,     0.07670000,     0.06903000,     0.00767000,     1.85346967,     0.00000000,     1.85346967,
  399,     0.07670000,     0.06903000,     0.00767000,     1.92064178,     0.00000000,     1.92064178,
  400,     0.07670000,     0.06903000,     0.00767000,     1.97586730,     0.00000000,     1.97586730,
  401,     0.07670000,     0.06903000,     0.00767000,     2.02262733,     0.00000000,     2.02262733,
  402,     0.07670000,     0.06903000,     0.00767000,     2.06137182,     0.00000000,     2.06137182,
  403,     0.07670000,     0.06903000,     0.00767000,     2.09315414,     0.00000000,     2.09315414,
  404,     0.07670000,     0.06903000,     0.00767000,     2.11936672,     0.00000000,     2.11936672,
  405,     0.07670000,     0.06903000,     0.00767000,     2.14093786,     0.00000000,     2.14093786,
  406,     0.07670000,     0.06903000,     0.00767000,     2.15891187,     0.00000000,     2.15891187,
  407,     0.07670000,     0.06903000,     0.00767000,     2.17359045,     0.00000000,     2.17359045,
  408,     0.16540000,     0.14886000,     0.01654000,     2.19537795,     0.00000000,     2.19537795,
  409,     0.16540000,     0.14886000,     0.01654000,     2.23541574,     0.00000000,     2.23541574,
  410,     0.16540000,     0.14886000,     0.01654000,     2.30149042,     0.00000000,     2.30149042,
  411,     0.16540000,     0.14886000,     0.01654000,     2.40484275,     0.00000000,     2.40484275,
  412,     0.16540000,     0.14886000,     0.01654000,     2.55593303,     0.00000000,     2.55593303,
  413,     0.16540000,     0.14886000,     0.01654000,     2.74917017,     0.00000000,     2.74917017,
  414,     0.16540000,     0.14886000,     0.01654000,     2.96840995,     0.00000000,     2.96840995,
  415,     0.16540000,     0.14886000,     0.01654000,     3.19835971,     0.00000000,     3.19835971,
  416,     0.16540000,     0.14886000,     0.01654000,     3.42777571,     0.00000000,     3.42777571,
  417,     0.16540000,     0.14886000,     0.01654000,     3.64532137,     0.00000000,     3.64532137,
  418,     0.16540000,     0.14886000,     0.01654000,     3.84433862,     0.00000000,     3.84433862,
  419,     0.16540000,     0.14886000,     0.01654000,     4.02120434,     0.00000000,     4.02120434,
  420,     0.16540000,     0.14886000,     0.01654000,     4.16961156,     0.00000000,     4.16961156,
  421,     0.16540000,     0.14886000,     0.01654000,     4.28768162,     0.00000000,     4.28768162,
  422,     0.16540000,     0.14886000,     0.01654000,     4.38309819,     0.00000000,     4.38309819,
  423,     0.16540000,     0.14886000,     0.01654000,     4.46137468,     0.00000000,     4.46137468,
  424,     0.16540000,     0.14886000,     0.01654000,     4.52559748,     0.00000000,     4.52559748,
  425,     0.16540000,     0.14886000,     0.01654000,     4.57979229,     0.00000000,     4.57979229,
  426,     0.16540000,     0.14886000,     0.01654000,     4.62459850,     0.00000000,     4.62459850,
  427,     0.16540000,     0.14886000,     0.01654000,     4.66135329,     0.00000000,     4.66135329,
  428,     0.16540000,     0.14886000,     0.01654000,     4.69166692,     0.00000000,     4.69166692,
  429,     0.16540000,     0.14886000,     0.01654000,     4.71661294,     0.00000000,     4.71661294,
  430,     0.16540000,     0.14886000,     0.01654000,     4.73739905,     0.00000000,     4.73739905,
  431,     0.16540000,     0.14886000,     0.01654000,     4.75437415,     0.00000000,     4.75437415,
